id,date,ticker,setup_type,conf_label,entry,exit_date,exit_price,exit_reason,sl,target,qty,capital,pnl,result,days_held
PT-028,2026-05-07,CANBK.NS,RSI_DIVERGENCE,BUY,138.04,2026-05-11,131.35,SL,131.35,148.07,896,123684.0,-5994.24,LOSS,2
PT-030,2026-05-07,HDFCBANK.NS,OVERSOLD_EXHAUSTION,BUY,796.55,2026-05-11,763.33,SL,763.33,846.38,180,143379.0,-5979.6,LOSS,2
PT-032,2026-05-07,TATACONSUM.NS,TREND_PULLBACK,BUY,1152.2,2026-05-11,1226.27,TARGET,1152.2,1226.27,121,139416.0,7481.07,WIN,2
PT-034,2026-05-11,TITAN.NS,TREND_PULLBACK,BUY,4509.0,2026-05-11,4246.97,SL,4246.97,4902.04,22,99198.0,-5764.66,LOSS,0
PT-020,2026-05-05,APOLLOTYRE.NS,OVERSOLD_EXHAUSTION,WATCH,409.45,2026-05-12,398.75,DAY_CAP,386.11,444.46,128,52410.0,-1369.6,LOSS,5
PT-021,2026-05-05,WIPRO.NS,OVERSOLD_EXHAUSTION,WATCH,200.75,2026-05-12,192.4,SL,192.4,213.28,359,72069.0,-2997.65,LOSS,5
PT-024,2026-05-07,PNB.NS,RSI_DIVERGENCE,BUY,110.18,2026-05-12,104.14,SL,104.14,119.24,993,109409.0,-5997.72,LOSS,3
PT-033,2026-05-07,TCS.NS,OVERSOLD_EXHAUSTION,WATCH,2435.4,2026-05-12,2321.03,SL,2321.03,2606.95,52,126641.0,-5947.24,LOSS,3
PT-035,2026-05-11,IOC.NS,RSI_DIVERGENCE,BUY,144.69,2026-05-12,138.27,SL,138.27,154.33,934,135140.0,-5996.28,LOSS,1
PT-019,2026-05-05,HEROMOTOCO.NS,RSI_DIVERGENCE,BUY,5066.5,2026-05-13,5066.5,SL,5066.5,5510.88,10,50665.0,1481.25,WIN,6
PT-023,2026-05-06,INFY.NS,OVERSOLD_EXHAUSTION,WATCH,1178.1,2026-05-13,1123.1,DAY_CAP,1118.02,1268.22,99,116632.0,-5445.0,LOSS,5
PT-029,2026-05-07,ICICIBANK.NS,RSI_DIVERGENCE,BUY,1279.5,2026-05-13,1229.68,SL,1229.68,1354.22,117,149702.0,-5828.94,LOSS,4
PT-036,2026-05-11,HCLTECH.NS,OVERSOLD_EXHAUSTION,WATCH,1198.4,2026-05-13,1141.58,SL,1141.58,1283.62,105,125832.0,-5966.1,LOSS,2
PT-017,2026-05-05,SHRIRAMFIN.NS,RSI_DIVERGENCE,BUY,960.45,2026-05-15,937.9,DAY_CAP,891.06,1064.53,43,41299.0,-969.65,LOSS,8
PT-018,2026-05-05,ALKEM.NS,RSI_DIVERGENCE,BUY,5360.5,2026-05-15,5486.0,DAY_CAP,5030.65,5855.27,9,48244.0,1129.5,WIN,8
PT-022,2026-05-06,PFC.NS,TREND_PULLBACK,BUY,456.9,2026-05-18,431.86,SL,431.86,494.45,239,109199.0,-5984.56,LOSS,8
PT-025,2026-05-07,BANKBARODA.NS,RSI_DIVERGENCE,BUY,270.3,2026-05-18,257.4,SL,257.4,289.65,465,125689.0,-5998.5,LOSS,7
PT-027,2026-05-07,AXISBANK.NS,RSI_DIVERGENCE,BUY,1294.2,2026-05-18,1230.48,SL,1230.48,1389.78,94,121655.0,-5989.68,LOSS,7
PT-031,2026-05-07,AUBANK.NS,TREND_PULLBACK,BUY,1024.0,2026-05-18,974.05,SL,974.05,1098.92,120,122880.0,-5994.0,LOSS,7
PT-026,2026-05-07,SUNDARMFIN.NS,RSI_DIVERGENCE,BUY,4699.7,2026-05-19,4558.6,DAY_CAP,4409.31,5135.28,20,93994.0,-2822.0,LOSS,8
PT-037,2026-05-12,AARTIIND.NS,TREND_PULLBACK,BUY,487.45,2026-05-22,476.2,DAY_CAP,453.03,539.09,87,42408.0,-978.75,LOSS,8
PT-038,2026-05-12,COALINDIA.NS,TREND_PULLBACK,BUY,464.45,2026-05-22,456.55,DAY_CAP,440.96,499.69,127,58985.0,-1003.3,LOSS,8
PT-039,2026-06-02,INFY.NS,OVERSOLD_EXHAUSTION,BUY,1160.9,2026-06-02,1239.43,TARGET,1160.9,1239.43,57,66171.0,3743.17,WIN,0
PT-041,2026-06-02,HCLTECH.NS,OVERSOLD_EXHAUSTION,BUY,1183.8,2026-06-02,1246.39,TARGET,1183.8,1246.39,63,74579.0,3296.2,WIN,0
PT-001,2026-04-20,IOC.NS,RSI_DIVERGENCE,BUY,145.88,2026-06-10,136.98,SL,136.98,159.23,674,98323,-5998.6,LOSS,36
PT-002,2026-04-20,DABUR.NS,OVERSOLD_EXHAUSTION,BUY,442.85,2026-06-10,427.9,DAY_CAP,414.90,484.78,214,94770,-3199.3,LOSS,36
PT-004,2026-04-21,RELIANCE.NS,RSI_DIVERGENCE,BUY,1363.30,2026-06-10,1363.3,SL,1363.3,1456.31,48,65438,1488.24,WIN,35
PT-007,2026-04-24,BRITANNIA.NS,RSI_DIVERGENCE,BUY,5671.5,2026-06-10,5358.03,SL,5358.03,6141.7,9,51044.0,-2821.23,LOSS,32
PT-010,2026-04-27,HDFCBANK.NS,OVERSOLD_EXHAUSTION,WATCH,790.0,2026-06-10,753.0,SL,753.0,845.0,81,63974,-2997.0,LOSS,31
PT-011,2026-04-27,ITC.NS,OVERSOLD_EXHAUSTION,WATCH,304.0,2026-06-10,304.0,SL,304.0,319.0,299,90851,1490.0,WIN,31
PT-012,2026-04-27,TITAN.NS,TREND_PULLBACK,WATCH,4442.0,2026-06-10,4231.0,SL,4231.0,4757.0,14,62185,-2954.0,LOSS,31
PT-013,2026-04-27,TORNTPHARM.NS,TREND_PULLBACK,WATCH,4220.0,2026-06-10,4505.0,TARGET,4220.0,4505.0,15,63297,3610.0,WIN,31
PT-014,2026-04-27,HCLTECH.NS,OVERSOLD_EXHAUSTION,WATCH,1228.0,2026-06-10,1131.0,SL,1131.0,1373.0,30,36846,-2910.0,LOSS,31
PT-015,2026-04-27,INFY.NS,OVERSOLD_EXHAUSTION,WATCH,1170.0,2026-06-10,1145.3,DAY_CAP,1089.0,1293.0,36,42131,-889.2,LOSS,31
PT-016,2026-04-27,TCS.NS,OVERSOLD_EXHAUSTION,WATCH,2448.0,2026-06-10,2264.4,SL,2264.4,2724.62,10,24480,-1836.0,LOSS,31
PT-017,2026-06-11,ITC.NS,OVERSOLD_EXHAUSTION,WATCH,283.65,2026-06-18,291.15,DAY_CAP,272.27,300.71,527,149484.0,3952.5,WIN,5
PT-018,2026-06-11,BRITANNIA.NS,OVERSOLD_EXHAUSTION,WATCH,5171.0,2026-06-18,5245.0,DAY_CAP,4994.14,5436.29,29,149959.0,2146.0,WIN,5
